2.14490000E+03	3.50000000E+01	2.57220000E+05	9.94940000E-04	1.19250000E+03	2.55080000E+05	1.00510000E+03	
2.19890000E+03	3.60000000E+01	2.59010000E+05	1.00070000E-03	1.19820000E+03	2.56810000E+05	9.99320000E+02	
2.25400000E+03	3.70000000E+01	2.60820000E+05	1.00660000E-03	1.20380000E+03	2.58550000E+05	9.93470000E+02	
2.31020000E+03	3.80000000E+01	2.62650000E+05	1.01260000E-03	1.20950000E+03	2.60310000E+05	9.87520000E+02	
2.36740000E+03	3.90000000E+01	2.64480000E+05	1.01890000E-03	1.21520000E+03	2.62070000E+05	9.81480000E+02	
2.42560000E+03	4.00000000E+01	2.66330000E+05	1.02530000E-03	1.22100000E+03	2.63850000E+05	9.75330000E+02	
2.48500000E+03	4.10000000E+01	2.68200000E+05	1.03190000E-03	1.22670000E+03	2.65640000E+05	9.69080000E+02	
2.54540000E+03	4.20000000E+01	2.70080000E+05	1.03870000E-03	1.23250000E+03	2.67440000E+05	9.62720000E+02	
2.60700000E+03	4.30000000E+01	2.71980000E+05	1.04580000E-03	1.23830000E+03	2.69260000E+05	9.56230000E+02	
2.66970000E+03	4.40000000E+01	2.73900000E+05	1.05310000E-03	1.24420000E+03	2.71090000E+05	9.49620000E+02	
2.73350000E+03	4.50000000E+01	2.75840000E+05	1.06060000E-03	1.25010000E+03	2.72940000E+05	9.42880000E+02	
2.79850000E+03	4.60000000E+01	2.77800000E+05	1.06840000E-03	1.25600000E+03	2.74810000E+05	9.35990000E+02	
2.86470000E+03	4.70000000E+01	2.79770000E+05	1.07650000E-03	1.26190000E+03	2.76690000E+05	9.28950000E+02	
2.93210000E+03	4.80000000E+01	2.81770000E+05	1.08490000E-03	1.26800000E+03	2.78590000E+05	9.21750000E+02	
3.00070000E+03	4.90000000E+01	2.83800000E+05	1.09360000E-03	1.27400000E+03	2.80520000E+05	9.14370000E+02	
3.07060000E+03	5.00000000E+01	2.85850000E+05	1.10280000E-03	1.28010000E+03	2.82460000E+05	9.06800000E+02	
3.14170000E+03	5.10000000E+01	2.87930000E+05	1.11230000E-03	1.28630000E+03	2.84430000E+05	8.99030000E+02	
3.21400000E+03	5.20000000E+01	2.90030000E+05	1.12230000E-03	1.29260000E+03	2.86430000E+05	8.91030000E+02	
3.28770000E+03	5.30000000E+01	2.92170000E+05	1.13280000E-03	1.29890000E+03	2.88450000E+05	8.82790000E+02	
3.36270000E+03	5.40000000E+01	2.94350000E+05	1.14380000E-03	1.30530000E+03	2.90500000E+05	8.74270000E+02	
3.43910000E+03	5.50000000E+01	2.96570000E+05	1.15550000E-03	1.31180000E+03	2.92590000E+05	8.65460000E+02	
3.51680000E+03	5.60000000E+01	2.98830000E+05	1.16780000E-03	1.31840000E+03	2.94720000E+05	8.56310000E+02	
3.59590000E+03	5.70000000E+01	3.01130000E+05	1.18090000E-03	1.32510000E+03	2.96890000E+05	8.46800000E+02	
3.67640000E+03	5.80000000E+01	3.03500000E+05	1.19490000E-03	1.33190000E+03	2.99100000E+05	8.36860000E+02	
3.75840000E+03	5.90000000E+01	3.05920000E+05	1.21000000E-03	1.33900000E+03	3.01370000E+05	8.26450000E+02	
3.84180000E+03	6.00000000E+01	3.08410000E+05	1.22630000E-03	1.34610000E+03	3.03700000E+05	8.15490000E+02	
3.88410000E+03	6.05000000E+01	3.09690000E+05	1.23490000E-03	1.34980000E+03	3.04890000E+05	8.09780000E+02	
3.92680000E+03	6.10000000E+01	3.10990000E+05	1.24390000E-03	1.35350000E+03	3.06100000E+05	8.03900000E+02	
3.96990000E+03	6.15000000E+01	3.12310000E+05	1.25340000E-03	1.35730000E+03	3.07330000E+05	7.97830000E+02	
4.01330000E+03	6.20000000E+01	3.13660000E+05	1.26330000E-03	1.36120000E+03	3.08590000E+05	7.91570000E+02	
4.05710000E+03	6.25000000E+01	3.15030000E+05	1.27380000E-03	1.36510000E+03	3.09860000E+05	7.85080000E+02	
4.10140000E+03	6.30000000E+01	3.16440000E+05	1.28480000E-03	1.36910000E+03	3.11170000E+05	7.78340000E+02	
4.14600000E+03	6.35000000E+01	3.17870000E+05	1.29640000E-03	1.37320000E+03	3.12500000E+05	7.71340000E+02	
4.19110000E+03	6.40000000E+01	3.19350000E+05	1.30880000E-03	1.37750000E+03	3.13860000E+05	7.64040000E+02	
4.23650000E+03	6.45000000E+01	3.20870000E+05	1.32200000E-03	1.38180000E+03	3.15270000E+05	7.56410000E+02	
4.28240000E+03	6.50000000E+01	3.22430000E+05	1.33620000E-03	1.38620000E+03	3.16710000E+05	7.48400000E+02	
4.32870000E+03	6.55000000E+01	3.24050000E+05	1.35140000E-03	1.39080000E+03	3.18200000E+05	7.39960000E+02	
4.37540000E+03	6.60000000E+01	3.25730000E+05	1.36790000E-03	1.39560000E+03	3.19740000E+05	7.31030000E+02	
4.42260000E+03	6.65000000E+01	3.27480000E+05	1.38600000E-03	1.40060000E+03	3.21350000E+05	7.21530000E+02	
4.47020000E+03	6.70000000E+01	3.29320000E+05	1.40580000E-03	1.40580000E+03	3.23030000E+05	7.11340000E+02	
4.51830000E+03	6.75000000E+01	3.31250000E+05	1.42790000E-03	1.41130000E+03	3.24800000E+05	7.00330000E+02	
4.56680000E+03	6.80000000E+01	3.33320000E+05	1.45290000E-03	1.41710000E+03	3.26690000E+05	6.88290000E+02	
4.61570000E+03	6.85000000E+01	3.35550000E+05	1.48160000E-03	1.42340000E+03	3.28710000E+05	6.74950000E+02	
4.63540000E+03	6.87000000E+01	3.36500000E+05	1.49440000E-03	1.42610000E+03	3.29580000E+05	6.69150000E+02	
4.65520000E+03	6.89000000E+01	3.37500000E+05	1.50820000E-03	1.42890000E+03	3.30470000E+05	6.63020000E+02	
4.67510000E+03	6.91000000E+01	3.38530000E+05	1.52320000E-03	1.43190000E+03	3.31410000E+05	6.56530000E+02	
4.69500000E+03	6.93000000E+01	3.39630000E+05	1.53940000E-03	1.43500000E+03	3.32400000E+05	6.49610000E+02	
4.71500000E+03	6.95000000E+01	3.40790000E+05	1.55720000E-03	1.43830000E+03	3.33450000E+05	6.42170000E+02	
4.73510000E+03	6.97000000E+01	3.42030000E+05	1.57700000E-03	1.44180000E+03	3.34560000E+05	6.34100000E+02	
4.75520000E+03	6.99000000E+01	3.43380000E+05	1.59940000E-03	1.44570000E+03	3.35770000E+05	6.25250000E+02	
4.77550000E+03	7.01000000E+01	3.44850000E+05	1.62500000E-03	1.44990000E+03	3.37090000E+05	6.15400000E+02	
4.79570000E+03	7.03000000E+01	3.46510000E+05	1.65500000E-03	1.45460000E+03	3.38570000E+05	6.04230000E+02	
4.81600000E+03	7.05000000E+01	3.48410000E+05	1.69130000E-03	1.46000000E+03	3.40260000E+05	5.91250000E+02	
4.83640000E+03	7.07000000E+01	3.50680000E+05	1.73730000E-03	1.46650000E+03	3.42280000E+05	5.75610000E+02	
4.85670000E+03	7.09000000E+01	3.53550000E+05	1.79880000E-03	1.47480000E+03	3.44810000E+05	5.55930000E+02	
4.87700000E+03	7.11000000E+01	3.57430000E+05	1.88810000E-03	1.48600000E+03	3.48230000E+05	5.29630000E+02	
4.87910000E+03	7.11200000E+01	3.57910000E+05	1.89950000E-03	1.48730000E+03	3.48640000E+05	5.26460000E+02	
4.88110000E+03	7.11400000E+01	3.58410000E+05	1.91150000E-03	1.48880000E+03	3.49080000E+05	5.23150000E+02	
4.88310000E+03	7.11600000E+01	3.58930000E+05	1.92420000E-03	1.49030000E+03	3.49540000E+05	5.19710000E+02	
4.88510000E+03	7.11800000E+01	3.59490000E+05	1.93770000E-03	1.49190000E+03	3.50020000E+05	5.16080000E+02	
4.88710000E+03	7.12000000E+01	3.60070000E+05	1.95210000E-03	1.49360000E+03	3.50530000E+05	5.12270000E+02	
4.88910000E+03	7.12200000E+01	3.60700000E+05	1.96790000E-03	1.49540000E+03	3.51080000E+05	5.08160000E+02	
4.89110000E+03	7.12400000E+01	3.61370000E+05	1.98450000E-03	1.49730000E+03	3.51660000E+05	5.03900000E+02	
4.89310000E+03	7.12600000E+01	3.62100000E+05	2.00320000E-03	1.49940000E+03	3.52300000E+05	4.99210000E+02	
4.89510000E+03	7.12800000E+01	3.62930000E+05	2.02440000E-03	1.50180000E+03	3.53020000E+05	4.93970000E+02	
4.89710000E+03	7.13000000E+01	3.63870000E+05	2.04910000E-03	1.50450000E+03	3.53840000E+05	4.88020000E+02	
4.89880000E+03	7.13200000E+01	3.67980000E+05	2.16170000E-03	1.51640000E+03	3.57390000E+05	4.62600000E+02	
4.90090000E+03	7.13400000E+01	3.67510000E+05	2.14760000E-03	1.51510000E+03	3.56990000E+05	4.65630000E+02	
4.90100000E+03	7.13410000E+01	3.67590000E+05	2.14970000E-03	1.51530000E+03	3.57050000E+05	4.65190000E+02	
4.90110000E+03	7.13420000E+01	3.67660000E+05	2.15170000E-03	1.51550000E+03	3.57110000E+05	4.64750000E+02
