4.56160000E+03	5.17520000E-02	2.37290000E-05	1.18040000E+04	1.93960000E-04	
4.61080000E+03	5.44470000E-02	2.42160000E-05	1.37900000E+04	1.58110000E-04	
4.63070000E+03	5.56790000E-02	2.44300000E-05	1.47970000E+04	1.44210000E-04	
4.65060000E+03	5.70220000E-02	2.46590000E-05	1.59710000E+04	1.30570000E-04	
4.67060000E+03	5.84990000E-02	2.49030000E-05	1.73560000E+04	1.17210000E-04	
4.69070000E+03	6.01360000E-02	2.51650000E-05	1.90150000E+04	1.04160000E-04	
4.71090000E+03	6.19740000E-02	2.54480000E-05	2.10380000E+04	9.14380000E-05	
4.73110000E+03	6.40660000E-02	2.57570000E-05	2.35570000E+04	7.90670000E-05	
4.75150000E+03	6.64870000E-02	2.60980000E-05	2.67820000E+04	6.70840000E-05	
4.77190000E+03	6.93560000E-02	2.64770000E-05	3.10500000E+04	5.55300000E-05	
4.79240000E+03	7.26630000E-02	2.56410000E-05	3.69620000E+04	4.44570000E-05	
4.81300000E+03	7.72510000E-02	2.61030000E-05	4.56720000E+04	3.39380000E-05	
4.83370000E+03	8.34910000E-02	2.66540000E-05	5.97240000E+04	2.40750000E-05	
4.85450000E+03	9.28810000E-02	2.73450000E-05	8.59540000E+04	1.50260000E-05	
4.87530000E+03	1.10060000E-01	2.82970000E-05	1.50760000E+05	7.07170000E-06	
4.87740000E+03	1.12710000E-01	2.84170000E-05	1.62770000E+05	6.35580000E-06	
4.87950000E+03	1.15650000E-01	2.85440000E-05	1.76790000E+05	5.65770000E-06	
4.88160000E+03	1.18960000E-01	2.86800000E-05	1.93300000E+05	4.97880000E-06	
4.88370000E+03	1.22730000E-01	2.88250000E-05	2.13220000E+05	4.32050000E-06	
4.88580000E+03	1.27050000E-01	2.89820000E-05	2.37430000E+05	3.68470000E-06	
4.88790000E+03	1.32090000E-01	2.91520000E-05	2.67610000E+05	3.07370000E-06	
4.89000000E+03	1.38080000E-01	2.93400000E-05	3.06230000E+05	2.49030000E-06	
4.89210000E+03	1.45400000E-01	2.95520000E-05	3.57470000E+05	1.93840000E-06	
4.89420000E+03	1.54650000E-01	2.97960000E-05	4.28600000E+05	1.42330000E-06	
4.89640000E+03	1.66890000E-01	3.00900000E-05	5.34170000E+05	9.53030000E-07	
4.89850000E+03	1.84010000E-01	3.04740000E-05	7.04230000E+05	5.41800000E-07	
4.90080000E+03	2.21830000E-01	3.14500000E-05	1.18630000E+06	2.44640000E-07	
4.90090000E+03	2.21400000E-01	3.14800000E-05	1.18170000E+06	2.32550000E-07	
4.90100000E+03	2.17500000E-01	3.13590000E-05	1.12410000E+06	2.11550000E-07
