4.811500000E+01	-7.810000000E+01	9.606800000E+04	6.743200000E-04	5.546900000E+02	9.603600000E+04	1.483000000E+03
4.811500000E+01	-7.310000000E+01	1.024800000E+05	6.809800000E-04	5.871500000E+02	1.024500000E+05	1.468500000E+03
4.811500000E+01	-6.810000000E+01	1.089000000E+05	6.878100000E-04	6.188600000E+02	1.088700000E+05	1.453900000E+03
4.811500000E+01	-6.310000000E+01	1.153400000E+05	6.948300000E-04	6.498800000E+02	1.153100000E+05	1.439200000E+03
4.811500000E+01	-5.810000000E+01	1.218000000E+05	7.020600000E-04	6.802700000E+02	1.217700000E+05	1.424400000E+03
5.086200000E+01	-1.071000000E+02	5.869500000E+04	6.383000000E-04	3.471900000E+02	5.866300000E+04	1.566700000E+03
5.086200000E+01	-1.021000000E+02	6.521000000E+04	6.442700000E-04	3.858400000E+02	6.517700000E+04	1.552100000E+03
5.086200000E+01	-9.710000000E+01	7.167900000E+04	6.503200000E-04	4.231200000E+02	7.164600000E+04	1.537700000E+03
5.086200000E+01	-9.210000000E+01	7.811600000E+04	6.564600000E-04	4.591700000E+02	7.808300000E+04	1.523300000E+03
5.086200000E+01	-8.710000000E+01	8.453500000E+04	6.627200000E-04	4.941400000E+02	8.450100000E+04	1.508900000E+03
5.086200000E+01	-8.210000000E+01	9.094300000E+04	6.691100000E-04	5.281400000E+02	9.090900000E+04	1.494500000E+03
5.086200000E+01	-7.710000000E+01	9.735100000E+04	6.756400000E-04	5.612400000E+02	9.731700000E+04	1.480100000E+03
5.086200000E+01	-7.210000000E+01	1.037600000E+05	6.823300000E-04	5.935500000E+02	1.037300000E+05	1.465600000E+03
5.086200000E+01	-6.710000000E+01	1.101900000E+05	6.891900000E-04	6.251100000E+02	1.101500000E+05	1.451000000E+03
5.086200000E+01	-6.210000000E+01	1.166300000E+05	6.962500000E-04	6.560000000E+02	1.166000000E+05	1.436300000E+03
5.086200000E+01	-5.710000000E+01	1.230900000E+05	7.035200000E-04	6.862700000E+02	1.230600000E+05	1.421400000E+03
5.373500000E+01	-1.061000000E+02	6.000400000E+04	6.394800000E-04	3.550300000E+02	5.997000000E+04	1.563800000E+03
5.373500000E+01	-1.011000000E+02	6.650800000E+04	6.454700000E-04	3.934000000E+02	6.647300000E+04	1.549300000E+03
5.373500000E+01	-9.610000000E+01	7.296900000E+04	6.515400000E-04	4.304200000E+02	7.293400000E+04	1.534800000E+03
5.373500000E+01	-9.110000000E+01	7.940200000E+04	6.577000000E-04	4.662500000E+02	7.936700000E+04	1.520400000E+03
