2.775300000E+03	6.400000000E+01	4.253100000E+05	7.198900000E-03	1.695200000E+03	4.053300000E+05	1.389100000E+02
2.840000000E+03	6.500000000E+01	4.250500000E+05	6.974400000E-03	1.693100000E+03	4.052500000E+05	1.433800000E+02
2.905800000E+03	6.600000000E+01	4.247600000E+05	6.754600000E-03	1.690900000E+03	4.051400000E+05	1.480500000E+02
2.973000000E+03	6.700000000E+01	4.244300000E+05	6.539100000E-03	1.688600000E+03	4.049900000E+05	1.529300000E+02
3.041400000E+03	6.800000000E+01	4.240600000E+05	6.327700000E-03	1.686200000E+03	4.048200000E+05	1.580400000E+02
3.111200000E+03	6.900000000E+01	4.236500000E+05	6.120200000E-03	1.683800000E+03	4.046000000E+05	1.633900000E+02
3.182300000E+03	7.000000000E+01	4.231800000E+05	5.916300000E-03	1.681100000E+03	4.043500000E+05	1.690300000E+02
3.254900000E+03	7.100000000E+01	4.226600000E+05	5.715700000E-03	1.678400000E+03	4.040500000E+05	1.749600000E+02
3.328900000E+03	7.200000000E+01	4.220700000E+05	5.518000000E-03	1.675500000E+03	4.037100000E+05	1.812200000E+02
3.404400000E+03	7.300000000E+01	4.214200000E+05	5.323100000E-03	1.672400000E+03	4.033000000E+05	1.878600000E+02
3.481400000E+03	7.400000000E+01	4.207000000E+05	5.130400000E-03	1.669200000E+03	4.028400000E+05	1.949200000E+02
3.560100000E+03	7.500000000E+01	4.198900000E+05	4.939600000E-03	1.665700000E+03	4.023000000E+05	2.024400000E+02
3.640500000E+03	7.600000000E+01	4.189800000E+05	4.750300000E-03	1.662000000E+03	4.016900000E+05	2.105100000E+02
3.722600000E+03	7.700000000E+01	4.179700000E+05	4.561800000E-03	1.658000000E+03	4.009800000E+05	2.192100000E+02
3.806600000E+03	7.800000000E+01	4.168200000E+05	4.373500000E-03	1.653600000E+03	4.001700000E+05	2.286500000E+02
3.892600000E+03	7.900000000E+01	4.155100000E+05	4.184400000E-03	1.648900000E+03	3.992200000E+05	2.389800000E+02
3.980800000E+03	8.000000000E+01	4.140100000E+05	3.993400000E-03	1.643600000E+03	3.981200000E+05	2.504100000E+02
4.071300000E+03	8.100000000E+01	4.122700000E+05	3.798800000E-03	1.637700000E+03	3.968100000E+05	2.632400000E+02
4.164500000E+03	8.200000000E+01	4.102200000E+05	3.598100000E-03	1.630900000E+03	3.952300000E+05	2.779200000E+02
4.260900000E+03	8.300000000E+01	4.077100000E+05	3.387100000E-03	1.622900000E+03	3.932800000E+05	2.952400000E+02
4.361300000E+03	8.400000000E+01	4.045000000E+05	3.157700000E-03	1.613000000E+03	3.907300000E+05	3.166900000E+02
4.554800000E+03	8.500000000E+01	3.664400000E+05	1.766300000E-03	1.505300000E+03	3.584000000E+05	5.661400000E+02
